id,contestId,creationTimeSeconds,relativeTimeSeconds,problemIndex,problemRating,tags,authorhandle,programmingLanguage,timeConsumedMillis,memoryConsumedBytes,verdict
56875590,1017,1562919012,2147483647,D,1900,bitmasks-brute force-data structures,its_aks_ulure,Java 8,1669,77619200,OK
56874840,1017,1562918056,2147483647,D,1900,bitmasks-brute force-data structures,its_aks_ulure,Java 8,2000,258764800,TIME_LIMIT_EXCEEDED
56874139,1017,1562917134,2147483647,D,1900,bitmasks-brute force-data structures,its_aks_ulure,Java 8,2000,77516800,TIME_LIMIT_EXCEEDED
56813065,1017,1562779521,2147483647,A,700,implementation,kaiibe,Java 8,155,4710400,OK
56810424,1017,1562773769,2147483647,D,1900,bitmasks-brute force-data structures,MagentaCobra,Java 8,2000,0,TIME_LIMIT_EXCEEDED
56810291,1017,1562773500,2147483647,D,1900,bitmasks-brute force-data structures,MagentaCobra,Java 8,2000,0,TIME_LIMIT_EXCEEDED
56809371,1017,1562772015,2147483647,D,1900,bitmasks-brute force-data structures,MagentaCobra,Java 8,2000,0,TIME_LIMIT_EXCEEDED
56809204,1017,1562771715,2147483647,D,1900,bitmasks-brute force-data structures,MagentaCobra,Java 8,2000,0,TIME_LIMIT_EXCEEDED
56809133,1017,1562771625,2147483647,D,1900,bitmasks-brute force-data structures,MagentaCobra,Java 8,2000,0,TIME_LIMIT_EXCEEDED
56809027,1017,1562771485,2147483647,D,1900,bitmasks-brute force-data structures,MagentaCobra,Java 8,2000,0,TIME_LIMIT_EXCEEDED
56808889,1017,1562771237,2147483647,D,1900,bitmasks-brute force-data structures,MagentaCobra,Java 8,2000,0,TIME_LIMIT_EXCEEDED
56768639,1017,1562702215,2147483647,D,1900,bitmasks-brute force-data structures,MagentaCobra,Java 8,2000,0,TIME_LIMIT_EXCEEDED
56768532,1017,1562701966,2147483647,D,1900,bitmasks-brute force-data structures,MagentaCobra,Java 8,2000,0,TIME_LIMIT_EXCEEDED
56768476,1017,1562701839,2147483647,D,1900,bitmasks-brute force-data structures,MagentaCobra,Java 8,2000,0,TIME_LIMIT_EXCEEDED
56768255,1017,1562701288,2147483647,D,1900,bitmasks-brute force-data structures,MagentaCobra,Java 8,2000,0,TIME_LIMIT_EXCEEDED
56241963,1017,1561748062,2147483647,A,700,implementation,mennafadali,Java 8,124,0,OK
56166183,1017,1561645453,2147483647,A,700,implementation,tobitherobot,Java 8,155,0,OK
56078358,1017,1561557343,2147483647,A,700,implementation,vjudge5,Java 8,155,0,OK
56032260,1017,1561457560,2147483647,A,700,implementation,16bce108,Java 8,140,0,OK
55990001,1017,1561359792,2147483647,A,700,implementation,rizwankareem006,Java 8,140,0,OK
55839903,1017,1561051424,2147483647,A,700,implementation,beykus,Java 8,140,0,OK
55750398,1017,1560947176,2147483647,A,700,implementation,HishamDroubi,Java 8,140,0,OK
55729692,1017,1560888393,2147483647,A,700,implementation,MohdQaher,Java 8,156,0,OK
55710134,1017,1560851547,2147483647,A,700,implementation,Ler4ik,Java 8,155,0,OK
55423401,1017,1560239161,2147483647,A,700,implementation,insane_28,Java 8,109,0,OK
55190793,1017,1559802189,2147483647,A,700,implementation,wretar,Java 8,124,0,OK
54818146,1017,1559168147,2147483647,A,700,implementation,rizqycf27,Java 8,124,0,OK
54787278,1017,1559105724,2147483647,A,700,implementation,samulokito14,Java 8,140,0,OK
54635846,1017,1558803375,2147483647,A,700,implementation,Erbolchik,Java 8,140,0,OK
54549328,1017,1558685411,2147483647,A,700,implementation,hctep,Java 8,155,0,OK
54490318,1017,1558537720,2147483647,A,700,implementation,KingAdam,Java 8,124,0,OK
54445048,1017,1558435852,2147483647,B,1200,implementation-math,goalboy,Java 8,280,0,OK
54427985,1017,1558381885,2147483647,A,700,implementation,still_the_big_bang,Java 8,124,0,OK
54356279,1017,1558201627,2147483647,A,700,implementation,theboringpanda,Java 8,140,0,OK
54354747,1017,1558198475,2147483647,A,700,implementation,vjudge4,Java 8,139,0,OK
54220560,1017,1557975626,2147483647,A,700,implementation,vjudge3,Java 8,140,0,OK
54211018,1017,1557940974,2147483647,A,700,implementation,vjudge2,Java 8,140,0,OK
54210368,1017,1557940167,2147483647,A,700,implementation,vjudge5,Java 8,124,0,OK
54210128,1017,1557939911,2147483647,A,700,implementation,vjudge5,Java 8,140,0,OK
54073569,1017,1557770582,2147483647,A,700,implementation,bashar99,Java 8,140,0,OK
53876088,1017,1557317068,2147483647,A,700,implementation,minhajcse,Java 8,155,0,OK
53813038,1017,1557130795,2147483647,A,700,implementation,tohirortiqov,Java 8,156,0,OK
53567866,1017,1556630910,2147483647,C,1600,constructive algorithms-greedy,saiharish,Java 8,436,0,OK
53380396,1017,1556316246,2147483647,A,700,implementation,vjudge4,Java 8,155,0,OK
53379369,1017,1556313492,2147483647,A,700,implementation,vjudge3,Java 8,124,0,OK
53217764,1017,1556099921,2147483647,A,700,implementation,THEstickcoder,Java 8,140,0,OK
52542391,1017,1554835721,2147483647,B,1200,implementation-math,Housam_Jehad79,Java 8,2000,0,TIME_LIMIT_EXCEEDED
52343452,1017,1554464092,2147483647,A,700,implementation,lixunsam,Java 8,155,0,OK
52304582,1017,1554376993,2147483647,A,700,implementation,Sabir,Java 8,140,0,OK
52279548,1017,1554308259,2147483647,A,700,implementation,MinosTheKing,Java 8,156,0,OK
52262849,1017,1554285081,2147483647,A,700,implementation,bystr1k,Java 8,171,0,OK
52157938,1017,1554127487,2147483647,A,700,implementation,Daniil_123,Java 8,155,0,OK
52157830,1017,1554127337,2147483647,A,700,implementation,Daniil_123,Java 8,140,0,OK
51991910,1017,1553892297,2147483647,A,700,implementation,vijay_99,Java 8,156,0,OK
51966451,1017,1553854407,2147483647,C,1600,constructive algorithms-greedy,abkafi,Java 8,468,0,OK
51434265,1017,1552885096,2147483647,A,700,implementation,Utkirbek_Qutfiddinov,Java 8,155,0,OK
51373455,1017,1552741532,2147483647,A,700,implementation,_Eklasur_Rahman_,Java 8,140,0,OK
51339573,1017,1552664318,2147483647,A,700,implementation,kissscreen,Java 8,109,0,OK
51262916,1017,1552486061,2147483647,A,700,implementation,hareesh.veligeti,Java 8,187,0,OK
51219092,1017,1552391314,2147483647,A,700,implementation,Yukimoto,Java 8,171,0,OK
50883363,1017,1551866409,2147483647,A,700,implementation,mhridoy,Java 8,124,0,OK
50725217,1017,1551605744,2147483647,A,700,implementation,pulkitaggarwal65,Java 8,155,0,OK
50696626,1017,1551551327,2147483647,A,700,implementation,kitty214,Java 8,170,0,OK
50654940,1017,1551467330,2147483647,D,1900,bitmasks-brute force-data structures,mikkk,Java 8,545,0,OK
50653865,1017,1551465800,2147483647,A,700,implementation,mohammad.gh,Java 8,140,0,OK
50651071,1017,1551461885,2147483647,A,700,implementation,sajad.alibaba,Java 8,139,0,OK
50524494,1017,1551179343,2147483647,D,1900,bitmasks-brute force-data structures,ISSAM_LAKOUAM,Java 8,1014,76083200,OK
50509890,1017,1551134835,7935,D,1900,bitmasks-brute force-data structures,ISSAM_LAKOUAM,Java 8,2000,83251200,TIME_LIMIT_EXCEEDED
50509877,1017,1551134796,2147483647,D,1900,bitmasks-brute force-data structures,whiteChicken,Java 8,2000,83251200,TIME_LIMIT_EXCEEDED
50509753,1017,1551134313,2147483647,D,1900,bitmasks-brute force-data structures,whiteChicken,Java 8,2000,0,TIME_LIMIT_EXCEEDED
50509732,1017,1551134220,2147483647,D,1900,bitmasks-brute force-data structures,whiteChicken,Java 8,2000,0,TIME_LIMIT_EXCEEDED
50509689,1017,1551134064,7164,D,1900,bitmasks-brute force-data structures,ISSAM_LAKOUAM,Java 8,2000,0,TIME_LIMIT_EXCEEDED
50508782,1017,1551130922,4022,C,1600,constructive algorithms-greedy,ISSAM_LAKOUAM,Java 8,468,0,OK
50508775,1017,1551130904,2147483647,C,1600,constructive algorithms-greedy,whiteChicken,Java 8,468,0,OK
50508759,1017,1551130831,2147483647,C,1600,constructive algorithms-greedy,whiteChicken,Java 8,1000,0,TIME_LIMIT_EXCEEDED
50508742,1017,1551130779,3879,C,1600,constructive algorithms-greedy,ISSAM_LAKOUAM,Java 8,1000,0,TIME_LIMIT_EXCEEDED
50508694,1017,1551130643,3743,C,1600,constructive algorithms-greedy,ISSAM_LAKOUAM,Java 8,1000,0,TIME_LIMIT_EXCEEDED
50508592,1017,1551130370,3470,C,1600,constructive algorithms-greedy,ISSAM_LAKOUAM,Java 8,1000,0,TIME_LIMIT_EXCEEDED
50508567,1017,1551130290,3390,C,1600,constructive algorithms-greedy,ISSAM_LAKOUAM,Java 8,1000,0,TIME_LIMIT_EXCEEDED
50507574,1017,1551127692,792,B,1200,implementation-math,ISSAM_LAKOUAM,Java 8,140,0,OK
50507355,1017,1551127213,313,A,700,implementation,ISSAM_LAKOUAM,Java 8,140,0,OK
50498730,1017,1551111375,2147483647,C,1600,constructive algorithms-greedy,mikkk,Java 8,124,0,OK
50370585,1017,1550920399,2147483647,A,700,implementation,KaungKhantThar,Java 8,155,0,OK
50333027,1017,1550863440,2147483647,A,700,implementation,bebo222,Java 8,140,0,OK
50215154,1017,1550634908,2147483647,A,700,implementation,goalboy,Java 8,171,0,OK
50142102,1017,1550531167,2147483647,A,700,implementation,newheathen,Java 8,155,0,OK
50081407,1017,1550463769,2147483647,A,700,implementation,batkhuyag,Java 8,155,0,OK
50062325,1017,1550409245,2147483647,C,1600,constructive algorithms-greedy,Drexter,Java 8,451,0,OK
50060959,1017,1550407029,2147483647,B,1200,implementation-math,Drexter,Java 8,140,0,OK
50060425,1017,1550406119,2147483647,A,700,implementation,Drexter,Java 8,140,0,OK
49997487,1017,1550331718,1918,A,700,implementation,codacer,Java 8,155,0,OK
49656718,1017,1549707647,2147483647,A,700,implementation,juarez.paulino,Java 8,139,0,OK
49607653,1017,1549571630,2147483647,A,700,implementation,yhsharaf,Java 8,171,0,OK
49513065,1017,1549404592,2147483647,D,1900,bitmasks-brute force-data structures,mennafadali,Java 8,545,0,OK
49512680,1017,1549402988,2147483647,D,1900,bitmasks-brute force-data structures,mennafadali,Java 8,2000,258867200,TIME_LIMIT_EXCEEDED
49512510,1017,1549402390,2147483647,D,1900,bitmasks-brute force-data structures,mennafadali,Java 8,2000,245862400,TIME_LIMIT_EXCEEDED
49319958,1017,1549021920,2147483647,A,700,implementation,moturisai,Java 8,140,0,OK
49319830,1017,1549021719,2147483647,A,700,implementation,Quan2202,Java 8,155,0,OK
49161739,1017,1548776089,2147483647,A,700,implementation,myob-_-,Java 8,124,0,OK
49127972,1017,1548724916,2147483647,D,1900,bitmasks-brute force-data structures,AQT,Java 8,1325,16998400,OK
49087908,1017,1548662192,2147483647,A,700,implementation,harsh.awasthi,Java 8,109,0,OK
48920171,1017,1548401126,2147483647,A,700,implementation,ridamnagar11,Java 8,186,0,OK
48904391,1017,1548358729,2147483647,B,1200,implementation-math,MikeFaraday,Java 8,124,0,OK
48903019,1017,1548356118,2147483647,A,700,implementation,MikeFaraday,Java 8,124,0,OK
48902896,1017,1548355893,2147483647,A,700,implementation,MikeFaraday,Java 8,155,0,OK
48529526,1017,1547809199,2147483647,B,1200,implementation-math,Dhiru634,Java 8,140,0,OK
48521731,1017,1547794603,2147483647,B,1200,implementation-math,Dhiru634,Java 8,2000,0,TIME_LIMIT_EXCEEDED
48467751,1017,1547662239,2147483647,D,1900,bitmasks-brute force-data structures,KulikAlex,Java 8,1388,77721600,OK
48467189,1017,1547661238,2147483647,D,1900,bitmasks-brute force-data structures,KulikAlex,Java 8,2000,77516800,TIME_LIMIT_EXCEEDED
48466993,1017,1547660869,2147483647,D,1900,bitmasks-brute force-data structures,KulikAlex,Java 8,2000,77619200,TIME_LIMIT_EXCEEDED
48466786,1017,1547660478,2147483647,A,700,implementation,vittoriobrln,Java 8,109,0,OK
48393195,1017,1547482822,2147483647,A,700,implementation,kishynivas1996,Java 8,109,0,OK
48296005,1017,1547303782,2147483647,A,700,implementation,Ondassyn,Java 8,140,0,OK
48189887,1017,1547140513,2147483647,A,700,implementation,Krukrukruzhka,Java 8,124,0,OK
48164127,1017,1547071350,2147483647,A,700,implementation,Tynk666,Java 8,109,0,OK
48061377,1017,1546874869,2147483647,A,700,implementation,kaloosh,Java 8,140,0,OK
47958306,1017,1546674422,2147483647,C,1600,constructive algorithms-greedy,vktennis,Java 8,1000,0,TIME_LIMIT_EXCEEDED
47957178,1017,1546671810,2147483647,A,700,implementation,grindthecode,Java 8,155,0,OK
47887487,1017,1546567016,2147483647,A,700,implementation,falconXYZ,Java 8,155,0,OK
47887281,1017,1546565623,2147483647,A,700,implementation,neslisah,Java 8,140,0,OK
47783250,1017,1546247884,2147483647,A,700,implementation,ayushkesarwani1000,Java 8,140,0,OK
47772116,1017,1546209384,2147483647,A,700,implementation,xXAyushiXx,Java 8,155,0,OK
47687608,1017,1546098036,2147483647,D,1900,bitmasks-brute force-data structures,saransh_jain,Java 8,2000,29798400,TIME_LIMIT_EXCEEDED
47682502,1017,1546087837,2147483647,B,1200,implementation-math,saransh_jain,Java 8,155,0,OK
47660634,1017,1546022883,2147483647,A,700,implementation,Pz99,Java 8,140,0,OK
47645600,1017,1546012117,2147483647,A,700,implementation,Tabshir_Bin_Bashar,Java 8,140,0,OK
47523826,1017,1545835168,2147483647,A,700,implementation,samyar,Java 8,140,0,OK
47440962,1017,1545612369,2147483647,A,700,implementation,MHariri,Java 8,155,0,OK
47436701,1017,1545593450,2147483647,A,700,implementation,Mohamed_Saad62,Java 8,139,0,OK
47387530,1017,1545545484,2147483647,A,700,implementation,hari05,Java 8,139,0,OK
47233973,1017,1545161211,2147483647,B,1200,implementation-math,HatemMorgan,Java 8,124,0,OK
47183131,1017,1545091445,2147483647,B,1200,implementation-math,amrelmasry,Java 8,170,0,OK
47131054,1017,1544977316,2147483647,A,700,implementation,Askander,Java 8,155,0,OK
47094768,1017,1544946825,2147483647,A,700,implementation,Airo,Java 8,155,0,OK
46916919,1017,1544563852,2147483647,B,1200,implementation-math,KOPOBA,Java 8,155,0,OK
46686890,1017,1544106372,2147483647,A,700,implementation,detteremigio,Java 8,155,0,OK
46640893,1017,1544002514,2147483647,C,1600,constructive algorithms-greedy,kusomushi,Java 8,124,0,OK
46565840,1017,1543878209,2147483647,B,1200,implementation-math,onishgarg101,Java 8,109,0,OK
46565707,1017,1543877230,2147483647,A,700,implementation,onishgarg101,Java 8,124,0,OK
46403535,1017,1543584463,2147483647,A,700,implementation,destory,Java 8,155,0,OK
46362611,1017,1543492311,2147483647,A,700,implementation,spandey05,Java 8,155,0,OK
46097469,1017,1542938878,2147483647,A,700,implementation,Xelic,Java 8,155,0,OK
46097448,1017,1542938787,2147483647,C,1600,constructive algorithms-greedy,Xelic,Java 8,452,0,OK
46024312,1017,1542795254,2147483647,A,700,implementation,mona_hashem,Java 8,109,0,OK
46013526,1017,1542755184,2147483647,B,1200,implementation-math,RichardBot7000,Java 8,140,0,OK
45943054,1017,1542573840,2147483647,B,1200,implementation-math,Ahmad_Elsagheer,Java 8,139,0,OK
45904337,1017,1542526262,2147483647,A,700,implementation,RichardBot7000,Java 8,155,0,OK
45893338,1017,1542485065,2147483647,A,700,implementation,Ahmad_Elsagheer,Java 8,156,0,OK
45863054,1017,1542437028,2147483647,A,700,implementation,poikniok,Java 8,155,0,OK
45675121,1017,1542113095,2147483647,B,1200,implementation-math,DLopez,Java 8,155,0,OK
45653223,1017,1542081170,2147483647,A,700,implementation,Joao_Ribeiro,Java 8,140,0,OK
45593069,1017,1542030147,2147483647,C,1600,constructive algorithms-greedy,2156863,Java 8,467,0,OK
45185253,1017,1541100834,2147483647,C,1600,constructive algorithms-greedy,arry_stark,Java 8,452,0,OK
45180515,1017,1541091006,2147483647,A,700,implementation,shubhammitt,Java 8,140,0,OK
45124240,1017,1540969411,2147483647,A,700,implementation,Musin,Java 8,109,0,OK
44991519,1017,1540732113,2147483647,B,1200,implementation-math,stolis,Java 8,140,0,OK
44813184,1017,1540412126,2147483647,A,700,implementation,stolis,Java 8,140,0,OK
44731354,1017,1540291430,2147483647,A,700,implementation,anand_prakash_yadav,Java 8,155,0,OK
44562973,1017,1539981335,2147483647,C,1600,constructive algorithms-greedy,sancho20021,Java 8,451,0,OK
44562930,1017,1539981254,2147483647,C,1600,constructive algorithms-greedy,sancho20021,Java 8,468,0,OK
44453797,1017,1539795656,656,A,700,implementation,needless,Java 8,156,0,OK
44373466,1017,1539632962,2147483647,A,700,implementation,DavidVictor2004,Java 8,140,0,OK
44371145,1017,1539630168,2147483647,C,1600,constructive algorithms-greedy,Asim_Babayev,Java 8,452,0,OK
44368523,1017,1539625942,2147483647,A,700,implementation,Asim_Babayev,Java 8,140,0,OK
44174845,1017,1539332282,2147483647,D,1900,bitmasks-brute force-data structures,donli,Java 8,530,0,OK
44164938,1017,1539302952,2147483647,B,1200,implementation-math,RichardBot7000,Java 8,2000,0,TIME_LIMIT_EXCEEDED
44164874,1017,1539302567,2147483647,B,1200,implementation-math,RichardBot7000,Java 8,2000,0,TIME_LIMIT_EXCEEDED
44108459,1017,1539254039,2147483647,B,1200,implementation-math,donli,Java 8,140,0,OK
44108199,1017,1539253494,2147483647,B,1200,implementation-math,donli,Java 8,140,0,OK
44103994,1017,1539245096,2147483647,D,1900,bitmasks-brute force-data structures,donli,Java 8,577,0,OK
44103687,1017,1539244300,2147483647,D,1900,bitmasks-brute force-data structures,donli,Java 8,1621,0,OK
44103602,1017,1539244029,2147483647,D,1900,bitmasks-brute force-data structures,donli,Java 8,1606,0,OK
44098609,1017,1539229802,2147483647,C,1600,constructive algorithms-greedy,donli,Java 8,124,0,OK
44083033,1017,1539187149,2147483647,A,700,implementation,houssem92,Java 8,187,0,OK
44078274,1017,1539179790,2147483647,B,1200,implementation-math,4mda4mda,Java 8,124,0,OK
44066174,1017,1539163622,2147483647,B,1200,implementation-math,donli,Java 8,124,0,OK
44065553,1017,1539162168,2147483647,A,700,implementation,donli,Java 8,108,0,OK
44042446,1017,1539098735,2147483647,A,700,implementation,Aminulbulbul,Java 8,187,0,OK
43872481,1017,1538775948,2147483647,C,1600,constructive algorithms-greedy,vjudge5,Java 8,217,0,OK
43782495,1017,1538651076,2147483647,A,700,implementation,ekaanshkhosla,Java 8,171,0,OK
43755790,1017,1538633187,2147483647,A,700,implementation,suhail25,Java 8,124,0,OK
43752290,1017,1538624503,2147483647,B,1200,implementation-math,ghangh,Java 8,171,0,OK
43737207,1017,1538584112,2147483647,B,1200,implementation-math,ekaanshkhosla,Java 8,171,0,OK
43719414,1017,1538557831,2147483647,A,700,implementation,Vandit_Shihora,Java 8,187,0,OK
43623344,1017,1538339440,640,A,700,implementation,0Maher0,Java 8,171,0,OK
43602136,1017,1538304106,2147483647,A,700,implementation,sancho20021,Java 8,186,0,OK
43547698,1017,1538166167,2147483647,A,700,implementation,parmichano,Java 8,202,0,OK
43509024,1017,1538083170,2147483647,B,1200,implementation-math,ashcodish,Java 8,124,0,OK
43508758,1017,1538082402,2147483647,B,1200,implementation-math,ashcodish,Java 8,2000,0,TIME_LIMIT_EXCEEDED
43508277,1017,1538081157,2147483647,B,1200,implementation-math,sancho20021,Java 8,202,0,OK
43481368,1017,1538032957,2147483647,A,700,implementation,I.A.K.O.V,Java 8,155,0,OK
43369688,1017,1537797418,2147483647,A,700,implementation,Java,Java 8,186,0,OK
43353078,1017,1537762038,2147483647,A,700,implementation,huyquang.hust,Java 8,171,0,OK
43347979,1017,1537740795,2147483647,A,700,implementation,LuisWislo,Java 8,171,0,OK
43279789,1017,1537676067,5967,C,1600,constructive algorithms-greedy,bwang1008,Java 8,140,0,OK
43279059,1017,1537672819,2719,B,1200,implementation-math,bwang1008,Java 8,140,0,OK
43278870,1017,1537672117,2147483647,B,1200,implementation-math,Rriverag,Java 8,156,0,OK
43278692,1017,1537671535,1435,B,1200,implementation-math,bwang1008,Java 8,2000,0,TIME_LIMIT_EXCEEDED
43278427,1017,1537670505,405,A,700,implementation,bwang1008,Java 8,170,0,OK
43277922,1017,1537668331,2147483647,A,700,implementation,Rriverag,Java 8,186,0,OK
43227249,1017,1537567061,2147483647,A,700,implementation,NancyMed,Java 8,171,0,OK
43199370,1017,1537543031,2147483647,A,700,implementation,ashcodish,Java 8,140,0,OK
43159704,1017,1537486236,2147483647,B,1200,implementation-math,chito0399,Java 8,186,0,OK
43159057,1017,1537482961,2147483647,B,1200,implementation-math,NancyMed,Java 8,171,0,OK
43127350,1017,1537456577,2147483647,B,1200,implementation-math,AlanZavala,Java 8,2000,0,TIME_LIMIT_EXCEEDED
43038574,1017,1537281415,2147483647,A,700,implementation,chito0399,Java 8,171,0,OK
43002622,1017,1537194426,2147483647,A,700,implementation,AlanZavala,Java 8,171,0,OK
42890773,1017,1537015504,2147483647,B,1200,implementation-math,nesdi,Java 8,140,0,OK
42875788,1017,1536970265,2147483647,C,1600,constructive algorithms-greedy,princeraj8583,Java 8,514,0,OK
42874901,1017,1536964766,2147483647,B,1200,implementation-math,princeraj8583,Java 8,202,0,OK
42874886,1017,1536964693,2147483647,B,1200,implementation-math,princeraj8583,Java 8,187,0,OK
42867299,1017,1536942590,2147483647,A,700,implementation,princeraj8583,Java 8,187,0,OK
42781506,1017,1536702557,2147483647,B,1200,implementation-math,chriscode_8,Java 8,187,0,OK
42781049,1017,1536700742,2147483647,B,1200,implementation-math,chriscode_8,Java 8,2000,0,TIME_LIMIT_EXCEEDED
42774599,1017,1536686448,2147483647,B,1200,implementation-math,chriscode_8,Java 8,186,0,OK
42766828,1017,1536672921,2147483647,A,700,implementation,prakhar897,Java 8,124,0,OK
42752490,1017,1536637413,2147483647,D,1900,bitmasks-brute force-data structures,wangzhuo,Java 8,2000,0,TIME_LIMIT_EXCEEDED
42752402,1017,1536637030,2147483647,D,1900,bitmasks-brute force-data structures,wangzhuo,Java 8,2000,0,TIME_LIMIT_EXCEEDED
42752397,1017,1536636983,2147483647,D,1900,bitmasks-brute force-data structures,wangzhuo,Java 8,2000,0,TIME_LIMIT_EXCEEDED
42752320,1017,1536636703,2147483647,D,1900,bitmasks-brute force-data structures,wangzhuo,Java 8,2000,0,TIME_LIMIT_EXCEEDED
42751935,1017,1536635313,2147483647,D,1900,bitmasks-brute force-data structures,wangzhuo,Java 8,2000,77926400,TIME_LIMIT_EXCEEDED
42744440,1017,1536603174,2147483647,B,1200,implementation-math,Hamzeh1996,Java 8,140,0,OK
42716036,1017,1536520562,2147483647,D,1900,bitmasks-brute force-data structures,hongquanntct,Java 8,686,18022400,OK
42715947,1017,1536520346,2147483647,D,1900,bitmasks-brute force-data structures,hongquanntct,Java 8,811,33382400,OK
42715767,1017,1536519886,2147483647,D,1900,bitmasks-brute force-data structures,hongquanntct,Java 8,716,17510400,OK
42712003,1017,1536511563,2147483647,D,1900,bitmasks-brute force-data structures,hongquanntct,Java 8,2000,56012800,TIME_LIMIT_EXCEEDED
42711868,1017,1536511289,2147483647,D,1900,bitmasks-brute force-data structures,hongquanntct,Java 8,2000,14643200,TIME_LIMIT_EXCEEDED
42711782,1017,1536511111,2147483647,B,1200,implementation-math,martin02,Java 8,124,0,OK
42711599,1017,1536510678,2147483647,D,1900,bitmasks-brute force-data structures,hongquanntct,Java 8,2000,0,TIME_LIMIT_EXCEEDED
42669499,1017,1536401240,2540,B,1200,implementation-math,wewakeprasad,Java 8,171,0,OK
42668705,1017,1536399496,796,A,700,implementation,wewakeprasad,Java 8,171,0,OK
42661484,1017,1536381853,2147483647,A,700,implementation,cyfun,Java 8,124,0,OK
42611043,1017,1536318208,2147483647,B,1200,implementation-math,Hazard10,Java 8,140,0,OK
42547374,1017,1536227629,2147483647,B,1200,implementation-math,hms1523,Java 8,140,0,OK
42540782,1017,1536212898,2147483647,C,1600,constructive algorithms-greedy,wangzhuo,Java 8,389,0,OK
42538186,1017,1536205098,2147483647,B,1200,implementation-math,wangzhuo,Java 8,140,0,OK
42483292,1017,1536131931,2147483647,C,1600,constructive algorithms-greedy,Aniket_144,Java 8,514,0,OK
42450369,1017,1536046460,2147483647,A,700,implementation,danny2019,Java 8,186,0,OK
42363376,1017,1535893700,2147483647,A,700,implementation,programmer21,Java 8,249,0,OK
42358086,1017,1535882543,2147483647,A,700,implementation,darshansampathkumar,Java 8,187,0,OK
42356792,1017,1535879662,2147483647,A,700,implementation,sara_11,Java 8,171,0,OK
42348779,1017,1535855013,2147483647,A,700,implementation,mahdi31415,Java 8,170,0,OK
42347104,1017,1535842753,2147483647,A,700,implementation,elvin.yang9,Java 8,124,0,OK
42333544,1017,1535803202,2147483647,A,700,implementation,meooiancom,Java 8,187,0,OK
42318433,1017,1535742213,813,A,700,implementation,humble_fool07,Java 8,156,0,OK
42291829,1017,1535664899,2147483647,A,700,implementation,pingie050,Java 8,171,0,OK
42289115,1017,1535656769,2147483647,B,1200,implementation-math,scientist13,Java 8,171,0,OK
42282181,1017,1535640668,2147483647,E,2400,geometry-hashing-strings,Information_schema,Java 8,1000,30310400,TIME_LIMIT_EXCEEDED
42281638,1017,1535639547,2147483647,E,2400,geometry-hashing-strings,Information_schema,Java 8,1000,30412800,TIME_LIMIT_EXCEEDED
42281134,1017,1535638515,2147483647,A,700,implementation,remyels,Java 8,186,0,OK
42280727,1017,1535637804,2147483647,E,2400,geometry-hashing-strings,Information_schema,Java 8,1000,30310400,TIME_LIMIT_EXCEEDED
42280255,1017,1535637030,2147483647,E,2400,geometry-hashing-strings,Information_schema,Java 8,1000,22118400,TIME_LIMIT_EXCEEDED
42276603,1017,1535630051,2147483647,B,1200,implementation-math,kuku123,Java 8,140,0,OK
